Provider Name,Country,Local Value,Code,Order Number,Serial No,Expiry Date
AFN CSV,Afghanistan,20,gXlAq45,XshDYejKD01,xyz0001,25-May-17
AFN CSV,Afghanistan,21,gXlAq46,XshDYejKD02,xyz0002,25-May-17
AFN CSV,Afghanistan,22,gXlAq47,XshDYejKD03,xyz0003,25-May-17
AFN CSV,Afghanistan,23,gXlAq48,XshDYejKD04,xyz0004,25-May-17
AFN CSV,Afghanistan,24,gXlAq49,XshDYejKD05,xyz0005,25-May-17
AFN CSV,Afghanistan,25,gXlAq50,XshDYejKD06,xyz0006,25-May-17
AFN CSV,Afghanistan,26,gXlAq51,XshDYejKD07,xyz0007,25-May-17
AFN CSV,Afghanistan,27,gXlAq52,XshDYejKD08,xyz0008,25-May-17
AFN CSV,Afghanistan,28,gXlAq53,XshDYejKD09,xyz0009,25-May-17
AFN CSV,Afghanistan,30,gXlAq54,XshDYejKD10,xyz0010,25-May-17
